date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,ncumul_hosp,ncumul_ICU,ncumul_vent,ncumul_released,ncumul_deceased,source
2020-03-11,"",NW,"",4,"","","","","",https://www.nw.ch/aktuellesinformationen/63359
2020-03-19,"",NW,"",25,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
2020-03-20,15:20,NW,"",28,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
2020-03-21,18:15,NW,"",33,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
2020-03-22,16:25,NW,"",36,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
2020-03-23,19:00,NW,"",39,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
2020-03-24,15:15,NW,"",42,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
2020-03-25,15:30,NW,"",44,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
2020-03-26,16:00,NW,"",48,"","","","",0,https://www.nw.ch/gesundheitsamtdienste/6044
=======
2020-03-26,16:00,NW,,48,,,,,0,https://www.nw.ch/gesundheitsamtdienste/6044
>>>>>>> 0153efa585abba5850d7887a6c05101d125a53f0
=======
2020-03-26,16:00,NW,"",48,"","","","",0,https://www.nw.ch/gesundheitsamtdienste/6044
>>>>>>> cc57b573c8bdec3b87400aa1373d695baaa9ffb8
=======
2020-03-26,16:00,NW,"",48,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
<<<<<<< HEAD
<<<<<<< HEAD
>>>>>>> f5bfee1649ff67fb8d58eb2e77dfece36ec9745f
=======
2020-03-27,15:15,NW,"",54,"","","","",0,https://www.nw.ch/gesundheitsamtdienste/6044
>>>>>>> a400591595c7f19484dca616f24893f07481c4b7
=======
2020-03-27,15:15,NW,"",54,"","","","","",https://www.nw.ch/gesundheitsamtdienste/6044
<<<<<<< HEAD
>>>>>>> cd1934e961183759aeb294a9ce3e2581e1d1aeb0
=======
2020-03-28,15:30,NW,"",55,"","","","",0,https://www.nw.ch/gesundheitsamtdienste/6044
>>>>>>> 6f43e52e70b74d2621b407e5b1c47510db5a500f
